make,model,Model,Year 1,Year 2,Year 3,Year 4,Year 5
Nissan,Leaf S,Nissan Leaf S,"$28,892.71 ","$30,385.43 ","$31,878.14 ","$33,370.86 ","$34,863.57 "
Hyundai,IONIQ Electric,Hyundai IONIQ Electric,"$34,599.29 ","$35,953.58 ","$37,307.86 ","$38,662.15 ","$40,016.44 "
Chevrolet,Bolt EV,Chevrolet Bolt EV,"$34,003.60 ","$35,512.20 ","$37,020.81 ","$38,529.41 ","$40,038.01 "
Hyundai,Kona Electric,Hyundai Kona Electric,"$35,491.15 ","$36,982.30 ","$38,473.45 ","$39,964.60 ","$41,455.75 "
Mazda,MX-30,Mazda MX-30,"$35,273.36 ","$37,076.72 ","$38,880.08 ","$40,683.44 ","$42,486.80 "
Nissan,Leaf SL+,Nissan Leaf SL+,"$38,889.50 ","$40,379.00 ","$41,868.50 ","$43,358.00 ","$44,847.50 "
Kia,Niro EX,Kia Niro EX,"$41,549.39 ","$43,108.78 ","$44,668.17 ","$46,227.56 ","$47,786.95 "
Kia,EV6 Light RWD,Kia EV6 Light RWD,"$42,402.80 ","$43,905.60 ","$45,408.40 ","$46,911.20 ","$48,414.00 "
Volkswagen,ID.4,Volkswagen ID.4,"$43,608.08 ","$45,261.16 ","$46,914.24 ","$48,567.32 ","$50,220.40 "
Hyundai,IONIQ 5 SE RWD,Hyundai IONIQ 5 SE RWD,"$45,185.53 ","$46,721.07 ","$48,256.60 ","$49,792.14 ","$51,327.67 "
Ford,Mustang Mach-E Select,Ford Mustang Mach-E Select,"$45,549.91 ","$47,204.81 ","$48,859.72 ","$50,514.62 ","$52,169.53 "
Tesla,Model 3 RWD,Tesla Model 3 RWD,"$47,754.24 ","$49,068.47 ","$50,382.71 ","$51,696.94 ","$53,011.18 "
Kia,EV6 Wind RWD,Kia EV6 Wind RWD,"$48,500.86 ","$50,001.72 ","$51,502.58 ","$53,003.44 ","$54,504.30 "
Polestar,2 Long range Single Motor,Polestar 2 Long range Single Motor,"$47,569.78 ","$49,239.56 ","$50,909.33 ","$52,579.11 ","$54,248.89 "
Nissan,ARIYA VENTURE+,Nissan ARIYA VENTURE+,"$47,693.25 ","$49,436.50 ","$51,179.74 ","$52,922.99 ","$54,666.24 "
Nissan,ARIYA EVOLVE+,Nissan ARIYA EVOLVE+,"$50,278.79 ","$51,607.58 ","$52,936.37 ","$54,265.17 ","$55,593.96 "
Audi,Q4 e-tron ,Audi Q4 e-tron ,"$47,005.61 ","$48,916.23 ","$50,826.84 ","$52,737.46 ","$54,648.07 "
Hyundai,IONIQ 5 SE AWD,Hyundai IONIQ 5 SE AWD,"$50,212.45 ","$52,029.90 ","$53,847.35 ","$55,664.80 ","$57,482.24 "
Ford,Mustang Mach-E Premium,Ford Mustang Mach-E Premium,"$50,845.83 ","$52,591.65 ","$54,337.48 ","$56,083.31 ","$57,829.14 "
Kia,EV6 GT-Line (RWD),Kia EV6 GT-Line (RWD),"$52,700.86 ","$54,201.72 ","$55,702.58 ","$57,203.44 ","$58,704.30 "
Tesla,Model 3 Long Range Dual Motor,Tesla Model 3 Long Range Dual Motor,"$53,827.20 ","$55,214.40 ","$56,601.60 ","$57,988.80 ","$59,376.00 "
Polestar,2 Long range Dual Motor,Polestar 2 Long range Dual Motor,"$51,710.60 ","$53,521.20 ","$55,331.81 ","$57,142.41 ","$58,953.01 "
Kia,EV6 Wind (e-AWD),Kia EV6 Wind (e-AWD),"$52,598.05 ","$54,296.11 ","$55,994.16 ","$57,692.22 ","$59,390.27 "
Toyota,PROACE Electric,Toyota PROACE Electric,"$52,451.99 ","$54,357.98 ","$56,263.97 ","$58,169.96 ","$60,075.95 "
Ford,Mustang Mach-E California Route1,Ford Mustang Mach-E California Route1,"$54,459.67 ","$56,144.34 ","$57,829.00 ","$59,513.67 ","$61,198.34 "
Volvo,XC40 Recharge,Volvo XC40 Recharge,"$54,601.06 ","$56,407.11 ","$58,213.17 ","$60,019.22 ","$61,825.28 "
Nissan,ARIYA PREMIERE,Nissan ARIYA PREMIERE,"$55,285.00 ","$57,120.00 ","$58,954.99 ","$60,789.99 ","$62,624.99 "
Kia,EV6 GT-Line (e-AWD),Kia EV6 GT-Line (e-AWD),"$57,598.05 ","$59,296.11 ","$60,994.16 ","$62,692.22 ","$64,390.27 "
BMW,i4 eDrive40,BMW i4 eDrive40,"$58,191.68 ","$59,988.36 ","$61,785.04 ","$63,581.72 ","$65,378.40 "
Tesla,Model Y Long Range AWD,Tesla Model Y Long Range AWD,"$61,806.18 ","$63,172.36 ","$64,538.55 ","$65,904.73 ","$67,270.91 "
Tesla,Model 3 Performance,Tesla Model 3 Performance,"$61,871.24 ","$63,302.48 ","$64,733.71 ","$66,164.95 ","$67,596.19 "
Nissan,ARIYA PLATINUM+,Nissan ARIYA PLATINUM+,"$60,923.49 ","$62,896.98 ","$64,870.46 ","$66,843.95 ","$68,817.44 "
Ford,Mustang Mach-E GT,Ford Mustang Mach-E GT,"$63,954.21 ","$65,913.41 ","$67,872.62 ","$69,831.82 ","$71,791.03 "
Tesla,Model Y Performance,Tesla Model Y Performance,"$66,927.92 ","$68,415.84 ","$69,903.76 ","$71,391.68 ","$72,879.60 "
BMW,i4 M50,BMW i4 M50,"$69,032.02 ","$71,169.04 ","$73,306.06 ","$75,443.09 ","$77,580.11 "
Audi,e-tron Premium Quattro,Audi e-tron Premium Quattro,"$69,437.20 ","$71,779.40 ","$74,121.61 ","$76,463.81 ","$78,806.01 "
Rivian,R1T,Rivian R1T,"$70,084.43 ","$72,668.87 ","$75,253.30 ","$77,837.73 ","$80,422.17 "
Audi,e-tron S Sportback,Audi e-tron S Sportback,"$72,680.18 ","$75,065.36 ","$77,450.53 ","$79,835.71 ","$82,220.89 "
Porsche,Taycan,Porsche Taycan,"$85,930.16 ","$87,810.31 ","$89,690.47 ","$91,570.62 ","$93,450.78 "
BMW,iX xDrive50,BMW iX xDrive50,"$86,302.93 ","$88,410.85 ","$90,518.78 ","$92,626.71 ","$94,734.64 "
Tesla,Model S AWD,Tesla Model S AWD,"$97,850.03 ","$99,260.07 ","$100,670.10 ","$102,080.14 ","$103,490.17 "
Porsche,Taycan Cross Turismo,Porsche Taycan Cross Turismo,"$96,930.16 ","$98,810.31 ","$100,690.47 ","$102,570.62 ","$104,450.78 "
Mercedes-Benz,EQS450+,Mercedes-Benz EQS450+,"$105,211.45 ","$107,062.90 ","$108,914.35 ","$110,765.80 ","$112,617.25 "
Tesla,Model X AWD,Tesla Model X AWD,"$108,066.96 ","$109,693.93 ","$111,320.89 ","$112,947.85 ","$114,574.81 "
Mercedes-Benz,EQS580,Mercedes-Benz EQS580,"$122,010.90 ","$123,916.81 ","$125,822.71 ","$127,728.62 ","$129,634.52 "
Tesla,Model X Plaid,Tesla Model X Plaid,"$129,644.67 ","$131,349.34 ","$133,054.01 ","$134,758.67 ","$136,463.34 "
Tesla,Model S Plaid,Tesla Model S Plaid,"$132,882.08 ","$134,324.16 ","$135,766.24 ","$137,208.32 ","$138,650.40 "
